Date,USD_PKR,USD_IRR,PKR_IRR,PKR_USD,IRR_USD,Year,Month,Quarter,DayOfWeek,WeekOfYear,PKR_DailyChange%,IRR_DailyChange%,PKR_MA30,PKR_MA90,IRR_MA30,IRR_MA90,PKR_Volatility30,IRR_Volatility30,PKR_CumChange%,IRR_CumChange%,Decade,PKR_Drawdown%,IRR_Drawdown%
2014-07-28,98.5999984741211,24653.0,250.03042983282108,0.010141987986566384,4.056301464324829e-05,2014,7,3,0,31,-0.15190027937104222,0.0,98.32629979451498,97.98301128811306,24653.0,24653.0,0.6913893477839118,0.0,63.90990021606577,197.08495210156354,2010s,78.43247342313843,61532.50000000001
2014-07-29,98.69999694824219,24653.0,249.77711005328518,0.010131712572639645,4.056301464324829e-05,2014,7,3,1,31,0.10141833232111264,0.0,98.33129959106445,97.9935668097602,24653.0,24653.0,0.6915650430379178,0.0,64.07613490337411,197.08495210156354,2010s,78.6134366620035,61532.50000000001
2014-07-30,98.69999694824219,24653.0,249.77711005328518,0.010131712572639645,4.056301464324829e-05,2014,7,3,2,31,0.0,0.0,98.34463272094726,98.01356675889757,24653.0,24653.0,0.6898116002322309,0.0,64.07613490337411,197.08495210156354,2010s,78.6134366620035,61532.50000000001
2014-07-31,98.5999984741211,24653.0,250.03042983282108,0.010141987986566384,4.056301464324829e-05,2014,7,3,3,31,-0.10131557974975003,0.0,98.3562993367513,98.02134450276692,24653.0,24653.0,0.6900412698390945,0.0,63.90990021606577,197.08495210156354,2010s,78.43247342313843,61532.50000000001
2014-08-01,98.69999694824219,24653.0,249.77711005328518,0.010131712572639645,4.056301464324829e-05,2014,8,3,4,31,0.10141833232111264,0.0,98.37129923502604,98.03245561387804,24653.0,24653.0,0.6902179362557659,0.0,64.07613490337411,197.08495210156354,2010s,78.6134366620035,61532.50000000001
2014-08-04,98.5999984741211,24653.0,250.03042983282108,0.010141987986566384,4.056301464324829e-05,2014,8,3,0,32,-0.10131557974975003,0.0,98.42149912516275,98.05288891262478,24653.0,24653.0,0.6529845097441132,0.0,63.90990021606577,197.08495210156354,2010s,78.43247342313843,61532.50000000001
2014-08-05,98.80000305175781,24653.0,249.5242837906105,0.010121457177244575,4.056301464324829e-05,2014,8,3,1,32,0.2028444023649989,0.0,98.46773249308268,98.06288892957899,24653.0,24653.0,0.6515596561668517,0.0,64.2423822735761,197.08495210156354,2010s,78.79441370747867,61532.50000000001
2014-08-06,97.74500274658203,24653.0,252.21749764452355,0.010230702050238249,4.056301464324829e-05,2014,8,3,2,32,-1.0678140410816606,0.0,98.44256591796875,98.06005562676324,24653.0,24653.0,0.6502603424010773,0.0,62.48857905425184,197.08495210156354,2010s,76.88522185324057,61532.50000000001
2014-08-07,98.69999694824219,24653.0,249.77711005328518,0.010131712572639645,4.056301464324829e-05,2014,8,3,3,32,0.9770261136890168,0.0,98.44589920043946,98.07775556776258,24653.0,24653.0,0.6752359737780432,0.0,64.07613490337411,197.08495210156354,2010s,78.6134366620035,61532.50000000001
2014-08-08,98.75,24653.0,249.6506329113924,0.010126582278481013,4.056301464324829e-05,2014,8,3,4,32,0.05066165481650842,0.0,98.45423253377278,98.08608890109592,24653.0,24653.0,0.6749757821679692,0.0,64.15925858847511,197.08495210156354,2010s,78.70392518474108,61532.50000000001
2014-08-11,98.69999694824219,24653.0,249.77711005328518,0.010131712572639645,4.056301464324829e-05,2014,8,3,0,33,-0.05063600178005778,0.0,98.4608990987142,98.10546663072374,24653.0,24653.0,0.6750666428133894,0.0,64.07613490337411,197.08495210156354,2010s,78.6134366620035,61532.50000000001
2014-08-12,98.80000305175781,24653.0,249.5242837906105,0.010121457177244575,4.056301464324829e-05,2014,8,3,1,33,0.10132330963299463,0.0,98.46423263549805,98.11435555352105,24653.0,24653.0,0.6743132677864797,0.0,64.2423822735761,197.08495210156354,2010s,78.79441370747867,61532.50000000001
2014-08-13,98.9000015258789,24653.0,249.27198806512772,0.010111223302037387,4.056301464324829e-05,2014,8,3,2,33,0.10121302736063598,0.0,98.48089930216472,98.13435558742947,24653.0,24653.0,0.6719535414298313,0.0,64.40861696088443,197.08495210156354,2010s,78.97537694634372,61532.50000000001
2014-08-14,98.9000015258789,24653.0,249.27198806512772,0.010111223302037387,4.056301464324829e-05,2014,8,3,3,33,0.0,0.0,98.4958994547526,98.1554667154948,24653.0,24653.0,0.6719348413658157,0.0,64.40861696088443,197.08495210156354,2010s,78.97537694634372,61532.50000000001
2014-08-15,99.30000305175781,24653.0,248.2678674959375,0.010070493144685739,4.056301464324829e-05,2014,8,3,4,33,0.404450474931739,0.0,98.52156626383463,98.18102230495877,24653.0,24653.0,0.6755752090910017,0.0,65.07356839301141,197.08495210156354,2010s,79.69924370841406,61532.50000000001
2014-08-18,98.62999725341797,24653.0,249.95438189719368,0.010138903253039943,4.056301464324829e-05,2014,8,3,0,34,-0.6747288799081042,0.0,98.55919952392578,98.2178111606174,24653.0,24653.0,0.6584955029776876,0.0,63.95976935396891,197.08495210156354,2010s,78.48676101413693,61532.50000000001
2014-08-19,98.7020034790039,24653.0,249.77203228953945,0.010131506603234473,4.056301464324829e-05,2014,8,3,1,34,0.07300641548324549,0.0,98.5592664082845,98.2483890109592,24653.0,24653.0,0.619148954479869,0.0,64.07947050440883,197.08495210156354,2010s,78.61706780046549,61532.50000000001
2014-08-20,99.19100189208984,24653.0,248.54068947524155,0.010081559626627249,4.056301464324829e-05,2014,8,3,2,34,0.4954290651151272,0.0,98.5756332397461,98.28495568169488,24653.0,24653.0,0.6256687886898777,0.0,64.89236789117469,197.08495210156354,2010s,79.50198866960541,61532.50000000001
2014-08-21,99.91899871826172,24653.0,246.72985434445,0.010008106694700442,4.056301464324829e-05,2014,8,3,3,34,0.7339343411047139,0.0,98.66423314412435,98.32405565049913,24653.0,24653.0,0.5730878986743337,0.0,66.10256960498873,197.08495210156354,2010s,80.81941540741752,61532.50000000001
2014-08-22,99.7969970703125,24653.0,247.03148114397268,0.010020341586986278,4.056301464324829e-05,2014,8,3,4,34,-0.12210055096050221,0.0,98.7024663289388,98.35902226765951,24653.0,24653.0,0.5153985995476354,0.0,65.89975745234149,197.08495210156354,2010s,80.59863390496152,61532.50000000001
2014-08-25,99.9000015258789,24653.0,246.77677300749278,0.010010009857116487,4.056301464324829e-05,2014,8,3,0,35,0.10321398297570283,0.0,98.7457997639974,98.40624448988173,24653.0,24653.0,0.5152325209834395,0.0,66.07098919975508,197.08495210156354,2010s,80.78503694821451,61532.50000000001
2014-08-26,99.94400024414062,24653.0,246.66813355257233,0.010005603113315715,4.056301464324829e-05,2014,8,3,1,35,0.04404276035003818,0.0,98.79059982299805,98.43451114230686,24653.0,24653.0,0.5151627528754693,0.0,66.14413144753925,197.08495210156354,2010s,80.86465966878633,61532.50000000001
2014-08-27,100.7699966430664,24653.0,244.64623222448304,0.009923588700137227,4.056301464324829e-05,2014,8,3,2,35,0.8264592140679428,0.0,98.86293309529623,98.47195553249783,24653.0,24653.0,0.5343355758491217,0.0,67.51724493052058,197.08495210156354,2010s,82.35943231361162,61532.50000000001
2014-08-28,99.75599670410156,24653.0,247.1330126962319,0.01002446001282732,4.056301464324829e-05,2014,8,3,3,35,-1.006251833625138,0.0,98.89979960123698,98.4981332567003,24653.0,24653.0,0.5696043217112757,0.0,65.8315995817689,197.08495210156354,2010s,80.52443718216752,61532.50000000001
2014-08-29,100.77999877929688,24653.0,244.6219517623614,0.009922603811396641,4.056301464324829e-05,2014,8,3,4,35,1.0265067855847576,0.0,98.97079950968424,98.53124432033962,24653.0,24653.0,0.597352867178996,0.0,67.5338722041195,197.08495210156354,2010s,82.37753277948117,61532.50000000001
2014-09-01,100.73999786376953,24653.0,244.71908400611835,0.009926543788022487,4.056301464324829e-05,2014,9,3,0,36,-0.0396913236870966,0.0,99.07723286946614,98.56168874104817,24653.0,24653.0,0.5540880875976943,0.0,67.46737579261743,197.08495210156354,2010s,82.30514472261312,61532.50000000001
2014-09-02,101.1500015258789,24653.0,243.72713423729024,0.009886307315024144,4.056301464324829e-05,2014,9,3,1,36,0.40699193051783045,0.0,99.16056620279947,98.59668875800239,24653.0,24653.0,0.5229438417701098,0.0,68.14895449834336,197.08495210156354,2010s,83.04711195055302,61532.50000000001
2014-09-03,100.86000061035156,24653.0,244.42791840980604,0.00991473323367566,4.056301464324829e-05,2014,9,3,2,36,-0.2867038172541636,0.0,99.26446634928385,98.62568876478407,24653.0,24653.0,0.4929462177097022,0.0,67.66686502712363,197.08495210156354,2010s,82.52230889321727,61532.50000000001
2014-09-04,100.9800033569336,24653.0,244.13744484498721,0.009902950750212438,4.056301464324829e-05,2014,9,3,3,36,0.11897952196693318,0.0,99.34546635945638,98.65324435763888,24653.0,24653.0,0.47388113256659087,0.0,67.86635426162984,197.08495210156354,2010s,82.7394730638214,61532.50000000001
2014-09-05,102.27999877929688,24653.0,241.03441820719073,0.009777082635265109,4.056301464324829e-05,2014,9,3,4,36,1.2873790643165295,0.0,99.46313298543295,98.69524434407552,24653.0,24653.0,0.5222883612408976,0.0,70.02743056242545,197.08495210156354,2010s,85.09202278228736,61532.50000000001
2014-09-08,100.91000366210938,24653.0,244.30679918067366,0.009909820272610784,4.056301464324829e-05,2014,9,3,0,37,-1.3394555470651937,0.0,99.54013315836589,98.72035547892253,24653.0,24653.0,0.5847541643117111,0.0,67.74998871222463,197.08495210156354,2010s,82.61279741595486,61532.50000000001
2014-09-09,101.9000015258789,24653.0,241.9332642869395,0.009813542541959985,4.056301464324829e-05,2014,9,3,1,37,0.9810700900224623,0.0,99.64679997762045,98.75646659003364,24653.0,24653.0,0.6075342571013672,0.0,69.39573367749634,197.08495210156354,2010s,84.4043569519561,61532.50000000001
2014-09-10,100.38999938964844,24653.0,245.57226964723,0.009961151569676306,4.056301464324829e-05,2014,9,3,2,37,-1.4818470202348166,0.0,99.70313339233398,98.77691099378798,24653.0,24653.0,0.673313441949679,0.0,66.88554804559145,197.08495210156354,2010s,81.67176648328038,61532.50000000001
2014-09-11,101.12000274658203,24653.0,243.79943958054628,0.009889240237721425,4.056301464324829e-05,2014,9,3,3,37,0.7271674084788016,0.0,99.78713353474934,98.81046659681532,24653.0,24653.0,0.6834338320065139,0.0,68.09908536044023,197.08495210156354,2010s,82.9928243595545,61532.50000000001
2014-09-12,102.19999694824219,24653.0,241.2230991795937,0.009784736104311593,4.056301464324829e-05,2014,9,3,4,37,1.0680322115563357,0.0,99.90380020141602,98.85157767401802,24653.0,24653.0,0.7065595818230113,0.0,69.89443773942132,197.08495210156354,2010s,84.94724666855127,61532.50000000001
2014-09-15,100.98999786376953,24653.0,244.11328370613165,0.00990197070158324,4.056301464324829e-05,2014,9,3,0,38,-1.1839521728023605,0.0,99.98346684773763,98.87979990641276,24653.0,24653.0,0.7447948515763935,0.0,67.8829688523351,197.08495210156354,2010s,82.75755972308082,61532.50000000001
2014-09-16,102.8499984741211,24653.0,239.69859373603333,0.009722897567680742,4.056301464324829e-05,2014,9,3,1,38,1.8417671548628167,0.0,100.11846669514973,98.92924431694878,24653.0,24653.0,0.8110804818218766,0.0,70.97498223126597,197.08495210156354,2010s,86.12352843108931,61532.50000000001
2014-09-17,101.4000015258789,24653.0,243.1262290830258,0.009861932790452513,4.056301464324829e-05,2014,9,3,2,38,-1.4098171801208426,0.0,100.24029998779297,98.96035546196832,24653.0,24653.0,0.830765897740323,0.0,68.56454755806102,197.08495210156354,2010s,83.49952695102071,61532.50000000001
2014-09-18,102.43000030517578,24653.0,240.68144026701017,0.009762764785908823,4.056301464324829e-05,2014,9,3,3,38,1.0157778735673917,0.0,100.36463343302408,99.00235544840494,24653.0,24653.0,0.832164053775739,0.0,70.27678893483478,197.08495210156354,2010s,85.36347454389,61532.50000000001
2014-09-19,101.12000274658203,24653.0,243.79943958054628,0.009889240237721425,4.056301464324829e-05,2014,9,3,4,38,-1.2789198034665605,0.0,100.44363352457682,99.03146659003363,24653.0,24653.0,0.8708788077049897,0.0,68.09908536044023,197.08495210156354,2010s,82.9928243595545,61532.50000000001
2014-09-22,101.72000122070312,24653.0,242.36138128341236,0.009830908257956936,4.056301464324829e-05,2014,9,3,0,39,0.5933529052849718,0.0,100.54430033365885,99.08105545043945,24653.0,24653.0,0.8754025762735115,0.0,69.09650616718388,197.08495210156354,2010s,84.07861759935496,61532.50000000001
2014-09-23,101.41999816894531,24653.0,243.0782926946327,0.009859988346028178,4.056301464324829e-05,2014,9,3,1,39,-0.29493024789382094,0.0,100.63163350423177,99.11349987453885,24653.0,24653.0,0.8784319857923372,0.0,68.59778942236522,197.08495210156354,2010s,83.53571407614967,61532.50000000001
2014-09-24,101.7300033569336,24653.0,242.33755221162812,0.009829941678969218,4.056301464324829e-05,2014,9,3,2,39,0.3056647540772728,0.0,100.72596689860026,99.14605543348524,24653.0,24653.0,0.8793065064009673,0.0,69.1131334407828,197.08495210156354,2010s,84.0967180652245,61532.50000000001
2014-09-25,101.98999786376953,24653.0,241.71978151161056,0.009804883037018236,4.056301464324829e-05,2014,9,3,3,39,0.2555730839049586,0.0,100.82896677652995,99.18261099921332,24653.0,24653.0,0.8795640414231307,0.0,69.54534109120574,197.08495210156354,2010s,84.56721972495161,61532.50000000001
2014-09-26,101.19000244140625,24653.0,243.6307876786073,0.009882399208153462,4.056301464324829e-05,2014,9,3,4,39,-0.7843861546422026,0.0,100.8919667561849,99.21083323160808,24653.0,24653.0,0.8923580198558941,0.0,68.21545090984542,197.08495210156354,2010s,83.11950000742105,61532.50000000001
2014-09-29,101.94000244140625,24653.0,241.83833048434755,0.009809691740735307,4.056301464324829e-05,2014,9,3,0,40,0.7411799406115138,0.0,101.00230026245117,99.24738879733616,24653.0,24653.0,0.889228817468439,0.0,69.4622300889984,197.08495210156354,2010s,84.47674500882415,61532.50000000001
2014-09-30,101.29000091552734,24653.0,243.3902633741688,0.009872642817270466,4.056301464324829e-05,2014,9,3,1,40,-0.637631459987964,0.0,101.08856684366862,99.2870110405816,24653.0,24653.0,0.8997590657748143,0.0,68.38168559715375,197.08495210156354,2010s,83.3004632462861,61532.50000000001
2014-10-01,101.02999877929688,24653.0,244.01663167249197,0.009898050203727415,4.056301464324829e-05,2014,10,4,2,40,-0.2566908222730757,0.0,101.14986673990886,99.32481104532877,24653.0,24653.0,0.8985569520626933,0.0,67.94946526383715,197.08495210156354,2010s,82.82994777994887,61532.50000000001
2014-10-02,102.5,24653.0,240.51707317073172,0.00975609756097561,4.056301464324829e-05,2014,10,4,3,40,1.455014588206005,0.0,101.2359001159668,99.36814439561633,24653.0,24653.0,0.9262799557260658,0.0,70.39315448423999,197.08495210156354,2010s,85.49015019175656,61532.50000000001
2014-10-03,102.44999694824219,24653.0,240.63446300007908,0.009760859246342396,4.056301464324829e-05,2014,10,4,4,40,-0.04878346512957599,0.0,101.32433344523112,99.41092215643988,24653.0,24653.0,0.9257998493260134,0.0,70.31003079913899,197.08495210156354,2010s,85.39966166901897,61532.50000000001
2014-10-06,102.06999969482422,24653.0,241.53032304995793,0.009797198030663931,4.056301464324829e-05,2014,10,4,0,41,-0.3709099704609531,0.0,101.3966667175293,99.44947772555881,24653.0,24653.0,0.9296343015107711,0.0,69.67833391420987,197.08495210156354,2010s,84.71199583868771,61532.50000000001
2014-10-07,100.37000274658203,24653.0,245.62119483293054,0.009963136122700302,4.056301464324829e-05,2014,10,4,1,41,-1.6655206753453,0.0,101.410866800944,99.47136662801107,24653.0,24653.0,0.9825417371599061,0.0,66.85230618128726,197.08495210156354,2010s,81.6355793581514,61532.50000000001
2014-10-08,100.62999725341797,24653.0,244.98659120417142,0.009937394686414287,4.056301464324829e-05,2014,10,4,2,41,0.259036066276086,0.0,101.4062001546224,99.49503326416016,24653.0,24653.0,0.9718624363337247,0.0,67.28451383171019,197.08495210156354,2010s,82.10608101787852,61532.50000000001
2014-10-09,101.20999908447266,24653.0,243.58265213918168,0.00988044668556288,4.056301464324829e-05,2014,10,4,3,41,0.5763707114033512,0.0,101.45466690063476,99.52625545925564,24653.0,24653.0,0.9582196623346969,0.0,68.24869277414962,197.08495210156354,2010s,83.15568713255001,61532.50000000001
2014-10-10,102.05999755859375,24653.0,241.55399362856585,0.00979815818069062,4.056301464324829e-05,2014,10,4,4,41,0.8398364606363229,0.0,101.49733352661133,99.5827998691135,24653.0,24653.0,0.9522655502648695,0.0,69.66170664061093,197.08495210156354,2010s,84.69389537281816,61532.50000000001
2014-10-13,101.8499984741211,24653.0,242.05204093610314,0.009818360480919285,4.056301464324829e-05,2014,10,4,0,42,-0.20576042474632628,0.0,101.53433354695638,99.63362206353082,24653.0,24653.0,0.9532658233388995,0.0,69.31260999239534,197.08495210156354,2010s,84.31386842921852,61532.50000000001
2014-10-14,101.05999755859375,24653.0,243.94419746256568,0.009895112053809503,4.056301464324829e-05,2014,10,4,1,42,-0.7756513768903739,0.0,101.53133341471354,99.66206648084852,24653.0,24653.0,0.9620190206703885,0.0,67.9993344017403,197.08495210156354,2010s,82.88423537094737,61532.50000000001
2014-10-15,101.58000183105469,24653.0,242.69540810800783,0.00984445739293424,4.056301464324829e-05,2014,10,4,2,42,0.5145500544460724,0.0,101.55533345540364,99.6962887234158,24653.0,24653.0,0.9648598797021177,0.0,68.86377506837349,197.08495210156354,2010s,83.82526630362185,61532.50000000001
2014-10-16,100.16000366210938,24653.0,246.13617310924934,0.009984025194063577,4.056301464324829e-05,2014,10,4,3,42,-1.3979111472226746,0.0,101.52800013224284,99.71473320855034,24653.0,24653.0,0.9990786558568503,0.0,66.50320953307165,197.08495210156354,2010s,81.25555241455176,61532.50000000001
2014-10-17,101.12000274658203,24653.0,243.79943958054628,0.009889240237721425,4.056301464324829e-05,2014,10,4,4,42,0.9584655045652868,0.0,101.48933359781901,99.75847769843207,24653.0,24653.0,0.9859284378395581,0.0,68.09908536044023,197.08495210156354,2010s,82.9928243595545,61532.50000000001
2014-10-20,102.75,24653.0,239.93187347931874,0.009732360097323601,4.056301464324829e-05,2014,10,4,0,43,1.6119434425876378,0.0,101.55066680908203,99.80569992065429,24653.0,24653.0,0.9982757120832629,0.0,70.80874754395764,197.08495210156354,2010s,85.94256519222425,61532.50000000001
2014-10-21,102.75,24653.0,239.93187347931874,0.009732360097323601,4.056301464324829e-05,2014,10,4,1,43,0.0,0.0,101.57900009155273,99.85236655341254,24653.0,24653.0,0.9831892431256345,0.0,70.80874754395764,197.08495210156354,2010s,85.94256519222425,61532.50000000001
2014-10-22,101.94000244140625,24653.0,241.83833048434755,0.009809691740735307,4.056301464324829e-05,2014,10,4,2,43,-0.7883187918187318,0.0,101.63066685994467,99.89281099107531,24653.0,24653.0,0.9540805183452341,0.0,69.4622300889984,197.08495210156354,2010s,84.47674500882415,61532.50000000001
